GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q14164	IKBKE	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:21931631		9606	ComplexPortal		P
UniProtKB	Q14164	IKBKE	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:21931631		9606	ComplexPortal		P
UniProtKB	Q14164	IKBKE	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:17142768		9606	ComplexPortal		P
UniProtKB	Q14653	IRF3	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70671|ensembl:ENSMUSP00000003284	9606	Ensembl		P
UniProtKB	Q5FBX3	IRF1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	Q5T764	IFIT1B	involved_in	GO:0071357	cellular response to type I interferon	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024121	9606	InterPro		P
UniProtKB	Q64GA8	IRF5	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	Q6FHN8	IRF1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	Q7Z434	MAVS	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:25847972		9606	ComplexPortal		P
UniProtKB	Q86WN2	IFNE	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	Q92844	TANK	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:21931631		9606	ComplexPortal		P
UniProtKB	Q92985	IRF7	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70434|ensembl:ENSMUSP00000026571	9606	Ensembl		P
UniProtKB	Q96GL3	IRF3	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	Q99419	Q99419	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	Q99836	MYD88	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000315	IMP	PMID:23633945		9606	BHF-UCL		P
UniProtKB	Q9BRZ2	TRIM56	involved_in	GO:0034340	response to type I interferon	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q80VI1	9606	UniProt		P
UniProtKB	Q9BYW2	SETD2	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:28753426		9606	UniProt		P
UniProtKB	Q9H6S1	AZI2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:17142768		9606	ComplexPortal		P
UniProtKB	Q9HB64	Q9HB64	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	Q9NSU2	TREX1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91XB0|ensembl:ENSMUSP00000050971	9606	Ensembl		P
UniProtKB	Q9NSU2	TREX1	involved_in	GO:0071357	cellular response to type I interferon	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91XB0|ensembl:ENSMUSP00000050971	9606	Ensembl		P
UniProtKB	Q9NUL5	SHFL	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:26735137		9606	UniProt		P
UniProtKB	Q9P0W0	IFNK	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	Q9UHD2	TBK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:21931631		9606	ComplexPortal		P
UniProtKB	Q9UHD2	TBK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:21931631		9606	ComplexPortal		P
UniProtKB	Q9UHD2	TBK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:17142768		9606	ComplexPortal		P
UniProtKB	R4GNI0	IRF1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	V9P8K4	IRF1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	V9P921	IRF1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	X5CHT4	IRF-1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	X5CN11	IRF-1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	X5D3F6	IRF1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
ComplexPortal	CPX-5995	a2-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-5995	a2-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-5996	a1-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-5996	a1-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-5997	a7-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-5997	a7-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-5998	a4-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-5998	a4-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-5999	a5-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-5999	a5-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6000	a6-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-6000	a6-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6001	a8-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-6001	a8-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6002	a10-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-6002	a10-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6003	a14-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-6003	a14-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6004	a16-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-6004	a16-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6005	a17-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-6005	a17-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6006	a21-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-6006	a21-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6007	b1-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-6007	b1-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6008	e-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-6008	e-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6009	k-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-6009	k-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6010	w1-ifnar_human	enables	GO:0004905	type I interferon receptor activity	ECO:0005547		PMID:30936491		9606	ComplexPortal		F
ComplexPortal	CPX-6010	w1-ifnar_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
ComplexPortal	CPX-6037	mavs-traf3_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:25847972		9606	ComplexPortal		P
ComplexPortal	CPX-6038	tbk1-ikke-nap1_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:17142768		9606	ComplexPortal		P
ComplexPortal	CPX-6089	tbk1-ikke-tank_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:21931631		9606	ComplexPortal		P
ComplexPortal	CPX-6090	tbk1-ikke-sintbad_human	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:21931631		9606	ComplexPortal		P
